year month	day	rock	scissors	paper
3  2  1  1 0 0
3  2  1  0 1 0
3  2  1  1 0 0
3  2  1  1 0 0
3  2  1  1 0 0
3  2  1  0 1 0
3  2  1  1 0 0
3  2  1  0 1 0
3  2  1  1 0 0
3  2  1  0 1 0
3  2  1  0 1 0
3  2  1  0 0 1
3  2  1  0 0 1
3  2  1  0 0 1
3  2  1  1 0 0
3  2  1  0 1 0
3  2  1  0 1 0
3  2  1  0 1 0
3  2  1  1 0 0
3  2  1  0 1 0
3  2  1  1 0 0
3  2  1  1 0 0
3  2  1  1 0 0
3  2  1  0 1 0
3  2  1  1 0 0
3  2  1  0 1 0
3  2  1  1 0 0
3  2  1  0 1 0
3  2  1  0 1 0
3  2  1  0 0 1
3  2  1  0 0 1
3  2  1  0 0 1
3  2  1  1 0 0
3  2  1  0 1 0
3  2  1  0 1 0
3  2  1  0 1 0
